Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
08/06/2024,300,21.93,64.92,0.161,45.02,0,0,,,A09
08/06/2024,330,21.67,66.07,0.287,23.25,0,0,,,A09
08/06/2024,400,21.34,66.77,0.161,355.2,0,0,,,A09
08/06/2024,430,21.54,65.94,0.35,39.06,0.12,0,,,A09
08/06/2024,500,21.2,65.87,0.073,348.8,3.238,0,,,A09
08/06/2024,530,21.14,64,0.308,235.3,19.18,0,,,A09
08/06/2024,1200,29.35,43.98,2.56,180.4,823,0,,,A09
08/06/2024,630,21.72,59.01,0.443,235.5,110,0,,,A09
08/06/2024,700,23.16,53,1.484,270,218.5,0,,,A09
08/06/2024,730,24.74,48.09,1.222,284.9,283.8,0,,,A09
08/06/2024,800,26,43.46,1.685,272.3,333.6,0,,,A09
08/06/2024,830,26.7,42.79,1.21,256.4,416.5,0,,,A09
08/06/2024,900,27.3,41.33,1.712,224.7,553.3,0,,,A09
08/06/2024,930,27.73,42.11,2.193,212.7,627,0,,,A09
08/06/2024,1000,28.53,42.23,1.936,209,675.3,0,,,A09
08/06/2024,1030,28.71,41.06,1.59,215.9,732,0,,,A09
08/06/2024,1100,29.26,44.27,1.902,174.8,738,0,,,A09
08/06/2024,600,21.25,60.67,0.477,273.1,49.67,0,,,A09
09/06/2024,1700,31.11,27.53,0.684,352.2,200.7,0,,,A09
09/06/2024,1630,31.94,26.23,1.393,359.5,462.6,0,,,A09
09/06/2024,1600,31.39,26.81,1.342,321.7,251.6,0,,,A09
09/06/2024,1530,31.84,25.14,1.469,305.5,324.1,0,,,A09
09/06/2024,1300,31.51,27.6,1.579,344.7,916,0,,,A09
09/06/2024,1430,31.7,27.03,1.967,306,736,0,,,A09
09/06/2024,1400,31.99,26.56,1.589,294.2,655.8,0,,,A09
09/06/2024,1330,31.12,27.44,1.816,304.6,773,0,,,A09
09/06/2024,1730,31.49,26.48,0.792,318.3,193.8,0,,,A09
09/06/2024,1500,32.4,25,1.424,331.9,616.1,0,,,A09
09/06/2024,1800,31.19,27.33,1.205,116.8,214.6,0,,,A09
09/06/2024,2030,26.55,35.95,0.126,59.69,0.062,0,,,A09
09/06/2024,1900,28.98,32.47,2.385,199,43.99,0,,,A09
09/06/2024,1930,28.04,32.85,2.24,210.3,9.48,0,,,A09
09/06/2024,2000,27.33,34.1,0.768,220.8,0.418,0,,,A09
09/06/2024,2100,26,37.57,0.223,356,0.054,0,,,A09
09/06/2024,2130,25.47,41.01,0.171,39.27,0,0,,,A09
09/06/2024,2200,25.29,40.54,0.379,358,0,0,,,A09
09/06/2024,2230,24.8,41.24,0.459,331.3,0,0,,,A09
09/06/2024,2300,24.8,41.15,0.054,2.201,0,0,,,A09
09/06/2024,2330,23.89,43.45,0.14,32.39,0,0,,,A09
09/06/2024,1230,31.33,28.38,2.178,292.5,943,0,,,A09
09/06/2024,1830,29.83,30.23,2.846,200.7,154.6,0,,,A09
09/06/2024,2400,26.08,39.07,0.496,9.07,0,0,,,A09
09/06/2024,1200,30.64,29.67,1.98,281,772,0,,,A09
09/06/2024,1100,29.26,31.77,2.052,325.1,857,0,,,A09
09/06/2024,1130,30.26,30.25,2.045,291.4,891,0,,,A09
09/06/2024,30,22.45,53.11,0.975,251.8,0,0,,,A09
09/06/2024,100,21,62.32,0.404,286.4,0,0,,,A09
09/06/2024,130,21.05,61.65,0.4,282.7,0,0,,,A09
09/06/2024,200,21.05,60.78,1.197,224.4,0,0,,,A09
09/06/2024,230,21.09,60.29,1.116,194.5,0,0,,,A09
09/06/2024,330,20.49,61.52,0.52,258.4,0,0,,,A09
09/06/2024,400,19.8,63.75,0.683,268.4,0,0,,,A09
09/06/2024,430,19.77,64,0.675,268.8,0.311,0,,,A09
09/06/2024,500,19.53,64.11,0.538,273.6,7.44,0,,,A09
09/06/2024,300,21.47,56.69,0.465,234.9,0,0,,,A09
09/06/2024,600,20.71,58.43,0.936,264.6,101.7,0,,,A09
09/06/2024,630,23.48,46.77,1.205,294.6,218.3,0,,,A09
09/06/2024,700,24.34,44.05,1.5,298.4,296.8,0,,,A09
09/06/2024,730,24.57,42.6,1.619,294,283.4,0,,,A09
09/06/2024,800,25.5,39.71,2.038,284.2,564.4,0,,,A09
09/06/2024,830,26.05,38.99,1.685,309.3,552.4,0,,,A09
09/06/2024,900,26.54,38.79,1.572,310.6,636.6,0,,,A09
09/06/2024,930,27.39,37.25,1.761,306.7,711,0,,,A09
09/06/2024,1000,28.11,35.08,1.761,298.2,773,0,,,A09
09/06/2024,530,19.84,62.86,0.534,272.6,53.59,0,,,A09
09/06/2024,1030,28.68,33.85,2.262,305.6,821,0,,,A09
10/06/2024,1730,23.69,65.23,2.253,85.1,49.85,0,,,A09
10/06/2024,1700,24.22,63.93,2.385,99.9,113.4,0,,,A09
10/06/2024,1630,25.45,59.02,2.476,96.4,289.2,0,,,A09
10/06/2024,1600,25.49,59.51,2.405,115.7,545.8,0,,,A09
10/06/2024,1330,27.14,53.19,2.456,117,870,0,,,A09
10/06/2024,1500,26.58,54.55,2.96,96.3,669.7,0,,,A09
10/06/2024,1430,26.8,54.01,2.598,102.9,648.9,0,,,A09
10/06/2024,1400,27.03,52.54,2.615,107.3,846,0,,,A09
10/06/2024,1800,23.24,66.35,2.548,80.4,15.81,0,,,A09
10/06/2024,1530,26.21,57.39,2.56,103.5,547.5,0,,,A09
10/06/2024,1830,22.92,68.39,1.593,101.1,5.252,0,,,A09
10/06/2024,2400,19.68,81.5,0.121,297.4,0,0,,,A09
10/06/2024,1930,21.79,79.9,1.341,92.3,1.844,0,,,A09
10/06/2024,2000,21.34,82.9,1.148,77.7,0.243,0,,,A09
10/06/2024,2030,21.17,77.3,0.304,31.9,0,0,,,A09
10/06/2024,2100,21,77.4,0.456,262.9,0,0,,,A09
10/06/2024,2130,21.07,80.6,1.051,275,0,0,,,A09
10/06/2024,2200,21.02,76.7,0.934,267.2,0,0,,,A09
10/06/2024,2230,20.8,80.2,0.382,288.1,0,0,,,A09
10/06/2024,2300,20.42,80.5,0.117,113.6,0,0,,,A09
10/06/2024,2330,20.11,80.2,0.068,23.78,0,0,,,A09
10/06/2024,1300,27.39,53.12,2.371,102.5,875,0,,,A09
10/06/2024,1900,22.59,72.4,1.751,86.5,2.294,0,,,A09
10/06/2024,1230,27.39,53.1,2.692,97.6,900,0,,,A09
10/06/2024,30,25.14,41.1,0.351,227,0,0,,,A09
10/06/2024,1130,27.46,51.98,2.299,107.9,875,0,,,A09
10/06/2024,100,22.37,52.32,0.579,245.1,0,0,,,A09
10/06/2024,130,21.75,57.75,0.174,41.64,0,0,,,A09
10/06/2024,200,21.47,58.05,0.254,52.67,0,0,,,A09
10/06/2024,230,21.07,60.4,0.46,261.3,0,0,,,A09
10/06/2024,300,21.45,57.27,0.414,210.9,0,0,,,A09
10/06/2024,330,22.99,51.82,0.518,172.9,0,0,,,A09
10/06/2024,400,21.16,59.86,0.318,248.5,0,0,,,A09
10/06/2024,430,22.1,55.42,1.89,51.1,0.282,0,,,A09
10/06/2024,500,23.35,50.46,1.597,57.14,7.11,0,,,A09
10/06/2024,530,23.41,50.77,0.986,46.13,48.11,0,,,A09
10/06/2024,1200,27.68,52.86,2.251,113.6,907,0,,,A09
10/06/2024,630,25.03,48.3,1.203,91.8,200.7,0,,,A09
10/06/2024,1100,27.82,49.33,2.447,117.4,845,0,,,A09
10/06/2024,1030,27.97,47.5,2.368,114.6,808,0,,,A09
10/06/2024,1000,27.59,52.07,1.909,121.1,757,0,,,A09
10/06/2024,930,27.64,50.58,1.852,124.5,696.8,0,,,A09
10/06/2024,600,24.12,49.55,1.1,60.6,113.7,0,,,A09
10/06/2024,830,27.57,45.93,2.039,115.1,546.5,0,,,A09
10/06/2024,800,27.13,43.05,1.804,110.2,463.1,0,,,A09
10/06/2024,730,26.4,43.68,1.761,97.5,374,0,,,A09
10/06/2024,700,25.58,48.14,1.814,89.6,282.7,0,,,A09
10/06/2024,900,27.33,47.83,1.969,117.2,626.5,0,,,A09
11/06/2024,1800,20.15,89.5,1.264,88.7,152.1,0,,,A09
11/06/2024,1330,26.59,53.41,1.601,209.5,738,0,,,A09
11/06/2024,1400,27.05,50.86,2.004,187.7,691.9,0,,,A09
11/06/2024,1430,26.85,50.44,1.969,179.4,393.3,0,,,A09
11/06/2024,1500,26.02,54.37,2.056,165.2,166.1,0,,,A09
11/06/2024,1600,16.9,87.2,1.044,197.8,19.72,34.82,,,A09
11/06/2024,1630,16.54,94.2,1.28,41.38,251.4,2.189,,,A09
11/06/2024,1700,18.61,93.5,1.077,86.8,203.3,0,,,A09
11/06/2024,1730,19.62,93.3,0.899,102,158.5,0,,,A09
11/06/2024,1830,20.19,88,0.733,96.5,56.92,0,,,A09
11/06/2024,2130,19.55,89.4,0.291,75.8,0,0,,,A09
11/06/2024,1930,19.87,89.7,0.638,108.7,2.868,0,,,A09
11/06/2024,2000,19.57,89.6,0.563,112.7,0.387,0,,,A09
11/06/2024,2030,19.53,90.4,0.388,113.3,0,0,,,A09
11/06/2024,2100,19.5,90.5,0.125,96.4,0,0,,,A09
11/06/2024,1300,25.56,55.6,1.105,179.5,866,0,,,A09
11/06/2024,2200,19.59,89.3,0.017,122.9,0,0,,,A09
11/06/2024,2230,19.64,88.9,0.135,103.7,0,0,,,A09
11/06/2024,2300,19.68,88.7,0.172,83.9,0,0,,,A09
11/06/2024,2330,19.73,88.3,0.49,64.3,0,0,,,A09
11/06/2024,2400,19.84,88.2,0.571,94,0,0,,,A09
11/06/2024,1900,19.92,89.1,0.685,114.4,8.31,0,,,A09
11/06/2024,1230,23.51,64.87,1.021,331.3,837,0,,,A09
11/06/2024,1530,23.82,60.67,2.227,59.51,30.33,14.93,,,A09
11/06/2024,1130,22.39,67.39,1.173,292.4,169.8,0,,,A09
11/06/2024,1200,23.13,64.98,1.278,18.27,659.8,0.199,,,A09
11/06/2024,100,19.08,83.8,0.3,190.2,0,0,,,A09
11/06/2024,130,18.72,85.2,0.235,24.73,0,0,,,A09
11/06/2024,200,18.59,85.4,0.207,328,0,0,,,A09
11/06/2024,230,18.77,84.2,0.125,295.2,0,0,,,A09
11/06/2024,300,18.81,83.3,0.122,304.5,0,0,,,A09
11/06/2024,330,18.72,83.8,0.212,105.5,0,0,,,A09
11/06/2024,400,18.43,85.6,0.155,323.9,0,0,,,A09
11/06/2024,430,18.52,84.9,0.416,297.9,0.105,0,,,A09
11/06/2024,500,19.48,77.3,0.398,266.8,2.871,0,,,A09
11/06/2024,530,19.53,78.8,0.249,216.9,16.36,0,,,A09
11/06/2024,30,19.21,83,0.033,67.75,0,0,,,A09
11/06/2024,630,19.42,80.2,0.292,122.7,67.29,0,,,A09
11/06/2024,600,19.51,79.3,0.525,167.6,40.63,0,,,A09
11/06/2024,1030,23.98,61.35,1.339,199,465.7,0,,,A09
11/06/2024,1000,22.79,64.31,0.69,155.3,481.3,0,,,A09
11/06/2024,930,21.34,72.8,0.755,158.5,323.2,0,,,A09
11/06/2024,900,20.47,79.9,0.521,128.2,195.8,0,,,A09
11/06/2024,1100,23.13,65.7,1.522,205.6,166.4,0,,,A09
11/06/2024,830,20.56,77.1,0.781,201.1,97.8,0,,,A09
11/06/2024,800,20.81,74.1,0.67,189.4,95.2,0,,,A09
11/06/2024,730,20.58,74.5,0.572,197.5,115.4,0,,,A09
11/06/2024,700,20.09,76.6,0.375,193.1,95.7,0,,,A09
12/06/2024,1800,17.67,88,0.479,125.3,165.6,0,,,A09
12/06/2024,1400,21.76,73.2,1.219,94.4,56.61,0,,,A09
12/06/2024,1430,20.45,65.36,2.364,55,31.51,0,,,A09
12/06/2024,1500,18.26,72.9,2.69,71,16.26,0.796,,,A09
12/06/2024,1530,16.43,87.8,2.029,79.6,7.65,2.388,,,A09
12/06/2024,1600,16.29,91.9,0.5,5.581,22.35,1.592,,,A09
12/06/2024,1630,16.56,93.2,0.42,3.101,164.5,0.199,,,A09
12/06/2024,1700,16.85,91.1,0.736,2.987,53.46,0,,,A09
12/06/2024,1730,17.07,89.4,0.551,67.39,115.8,0,,,A09
12/06/2024,1330,22.16,71.9,1.37,103.3,181.6,0,,,A09
12/06/2024,1830,17.65,87.4,0.447,61.73,42.35,0,,,A09
12/06/2024,2100,17.16,90.6,0.695,272.4,0,0,,,A09
12/06/2024,1930,17.96,88.6,0.292,282.8,9.7,0,,,A09
12/06/2024,2000,17.83,90.1,0.628,263.3,0.629,0,,,A09
12/06/2024,2030,17.32,90.9,0.516,301.6,0,0,,,A09
12/06/2024,2130,17.16,90.4,0.404,279.8,0,0,,,A09
12/06/2024,2200,16.78,91.5,0.763,273.5,0,0,,,A09
12/06/2024,2230,16.67,91.8,0.286,15.97,0,0,,,A09
12/06/2024,2300,16.38,92.4,0.813,61.79,0,0,,,A09
12/06/2024,2330,16.15,92.2,0.496,179.6,0,0,,,A09
12/06/2024,2400,16,93.3,0.316,346,0,0,,,A09
12/06/2024,1300,21.93,72.4,1.291,153.5,255.1,0,,,A09
12/06/2024,1900,17.87,88.2,0.82,260.7,20.23,0,,,A09
12/06/2024,1230,21.77,72,1.271,170.6,215.3,0,,,A09
12/06/2024,300,19.55,89.8,0.103,280.1,0,0,,,A09
12/06/2024,1130,22.68,66.79,1.65,165.8,649.8,0,,,A09
12/06/2024,1200,22.18,69.32,1.159,168.1,193.1,0,,,A09
12/06/2024,100,19.82,88.4,0.03,149.6,0,0,,,A09
12/06/2024,130,19.73,88.6,0.069,121.1,0,0,,,A09
12/06/2024,200,19.66,88.8,0.081,353.7,0,0,,,A09
12/06/2024,230,19.62,89.4,0.217,308,0,0,,,A09
12/06/2024,330,19.62,89.8,0.275,278.6,0,0,,,A09
12/06/2024,400,19.64,90,0.008,315.2,0,0,,,A09
12/06/2024,430,19.68,89.9,0.019,286.7,0.188,0,,,A09
12/06/2024,500,19.53,89.2,0.007,34.74,6.573,0,,,A09
12/06/2024,530,19.55,89.6,0.112,148.4,34.13,0,,,A09
12/06/2024,30,19.77,88.4,0.229,115.4,0,0,,,A09
12/06/2024,630,20.06,89,0.53,158.8,75.4,0,,,A09
12/06/2024,600,19.84,89.8,0.246,209.2,34.13,0,,,A09
12/06/2024,1030,20.81,77.3,1.014,132.1,266.6,0,,,A09
12/06/2024,1000,20.03,85.1,0.821,104.9,181.2,0,,,A09
12/06/2024,930,19.87,88.3,0.549,122.2,177.3,0.199,,,A09
12/06/2024,900,20.07,86.5,0.871,157.3,148.1,0.995,,,A09
12/06/2024,1100,21.57,71.7,1.315,141.5,418.1,0,,,A09
12/06/2024,830,19.89,88.7,0.824,112.7,169,0,,,A09
12/06/2024,800,20.45,84.7,0.762,163,38.55,0.199,,,A09
12/06/2024,730,20.7,81.2,0.611,201.3,98.7,0,,,A09
12/06/2024,700,20.26,85.9,0.395,222.4,96.8,0,,,A09
13/06/2024,1730,24.29,64.8,1.693,164.5,298.7,0,,,A09
13/06/2024,1400,25.03,59.58,1.289,170.1,632,0,,,A09
13/06/2024,1430,25.43,61.01,1.381,168.6,753,0,,,A09
13/06/2024,2400,18.99,88.6,0.099,334.9,0,0,,,A09
13/06/2024,1530,25.83,60,1.617,172.2,651.2,0,,,A09
13/06/2024,1600,25.38,60.54,1.779,184.9,558.7,0,,,A09
13/06/2024,1630,25.09,61.41,1.546,175.1,481.8,0,,,A09
13/06/2024,1700,24.74,62.79,1.543,169.3,391.2,0,,,A09
13/06/2024,1330,24.98,61.9,1.24,189.5,832,0,,,A09
13/06/2024,1800,23.82,68.33,1.366,157,181.7,0,,,A09
13/06/2024,2100,20.55,83.1,0.282,65.48,0,0,,,A09
13/06/2024,1900,22.39,72.7,0.736,153.6,32.92,0,,,A09
13/06/2024,1930,21.89,75,0.412,140.9,9.62,0,,,A09
13/06/2024,2000,21.41,78.4,0.215,121,0.632,0,,,A09
13/06/2024,2030,20.83,81.3,0.098,75.6,0,0,,,A09
13/06/2024,2130,20.38,84.5,0.579,45.67,0,0,,,A09
13/06/2024,2200,19.97,85.7,0.433,16.67,0,0,,,A09
13/06/2024,2230,19.68,86.4,0.221,358.8,0,0,,,A09
13/06/2024,2300,19.53,87.5,0.058,337.5,0,0,,,A09
13/06/2024,2330,19.28,88,0.201,337.1,0,0,,,A09
13/06/2024,1300,23.91,63.24,1.137,208,635.5,0,,,A09
13/06/2024,1830,23.02,70.3,0.936,161.5,56.46,0,,,A09
13/06/2024,1230,23.82,63.77,1.129,201.4,547.4,0,,,A09
13/06/2024,1500,25.56,61.05,1.265,166.1,637.6,0,,,A09
13/06/2024,1130,22.75,68.46,1.048,161.2,531.6,0,,,A09
13/06/2024,30,15.86,93.7,0.718,36.65,0,0,,,A09
13/06/2024,100,15.68,93.5,0.533,84.3,0,0,,,A09
13/06/2024,130,15.66,93.7,0.895,48.79,0,0,,,A09
13/06/2024,200,15.91,91.2,0.698,48.26,0,0,,,A09
13/06/2024,230,15.62,89.3,0.789,42.54,0,0,,,A09
13/06/2024,300,16.01,87.9,0.357,3.339,0,0,,,A09
13/06/2024,330,16.56,86.1,0.594,30.46,0,0,,,A09
13/06/2024,400,16.47,84.8,0.763,33.67,0,0,,,A09
13/06/2024,430,16.79,82.1,0.796,24.21,0.354,0,,,A09
13/06/2024,500,16.94,82.8,0.621,20.81,7.32,0,,,A09
13/06/2024,530,17.14,84.3,0.709,15.25,47.06,0,,,A09
13/06/2024,1200,23.19,65.94,1.096,175.5,579.1,0,,,A09
13/06/2024,630,18.92,78.8,1.232,60.88,181,0,,,A09
13/06/2024,1100,22.21,72.6,1.198,175.6,454.6,0,,,A09
13/06/2024,1030,21.97,70.8,1.211,180.3,343.2,0,,,A09
13/06/2024,1000,21.65,70.9,0.74,169.8,334.7,0,,,A09
13/06/2024,930,21.39,71.7,0.908,184.9,342,0,,,A09
13/06/2024,600,18.05,82.5,0.697,54.37,108.8,0,,,A09
13/06/2024,830,21,71.1,0.931,136.2,580.6,0,,,A09
13/06/2024,800,20.63,73.6,0.925,158.7,460.7,0,,,A09
13/06/2024,730,20.32,75.3,0.742,156,357.8,0,,,A09
13/06/2024,700,19.51,76.7,1.154,60.8,255.2,0,,,A09
13/06/2024,900,21.7,69.81,0.855,150.1,550.1,0,,,A09
14/06/2024,1730,28.85,27.01,1.323,141,298.3,0,,,A09
14/06/2024,1330,30.89,29.38,1.158,128.9,870,0,,,A09
14/06/2024,1400,31.88,25.2,1.273,157.4,814,0,,,A09
14/06/2024,1430,32.12,21.79,1.443,107.9,772,0,,,A09
14/06/2024,1500,32.46,19.82,1.502,149.5,695.3,0,,,A09
14/06/2024,1530,32.04,18.93,1.468,143.7,644.1,0,,,A09
14/06/2024,1600,30.12,33.37,1.851,125.3,565.1,0,,,A09
14/06/2024,1630,29.18,31.61,1.48,129.2,484.4,0,,,A09
14/06/2024,1700,29.19,30.56,1.328,143.7,392.6,0,,,A09
14/06/2024,1800,28.32,28.78,0.958,143.2,209.2,0,,,A09
14/06/2024,2100,23.37,47.07,0.082,0.3,0.002,0,,,A09
14/06/2024,1900,26.79,35.53,0.521,161.4,62.3,0,,,A09
14/06/2024,1930,25.81,38.1,0.171,145.9,13.37,0,,,A09
14/06/2024,2000,24.8,41,0.099,172.8,0.874,0,,,A09
14/06/2024,2030,24.06,44.96,0.133,324.7,0.071,0,,,A09
14/06/2024,1300,30.82,29.25,1.14,169.2,662.6,0,,,A09
14/06/2024,2130,23.22,50.33,0.21,342.4,0.009,0,,,A09
14/06/2024,2200,22.67,51.12,0.154,353.7,0,0,,,A09
14/06/2024,2230,22.52,50.36,0.171,6.556,0,0,,,A09
14/06/2024,2300,22.63,47.53,0.076,336.5,0,0,,,A09
14/06/2024,2330,22.5,41.9,0.17,317.2,0,0,,,A09
14/06/2024,1830,27.75,30.82,0.871,163.6,132.5,0,,,A09
14/06/2024,1230,29.86,29.78,0.988,164.5,583.9,0,,,A09
14/06/2024,2400,21.9,49.83,0.664,296.2,0,0,,,A09
14/06/2024,1130,29.37,30.74,0.975,163.3,689.5,0,,,A09
14/06/2024,30,18.7,89.1,0.094,321,0,0,,,A09
14/06/2024,100,18.7,89.1,0.089,332.3,0,0,,,A09
14/06/2024,130,18.52,88.9,0.286,315.5,0,0,,,A09
14/06/2024,200,18.34,89.3,0.339,316,0,0,,,A09
14/06/2024,230,18.16,89.4,0.307,332.8,0,0,,,A09
14/06/2024,300,17.83,88.3,0.569,317.7,0,0,,,A09
14/06/2024,330,17.74,86.9,0.388,318,0,0,,,A09
14/06/2024,400,17.72,86.8,0.045,337.2,0,0,,,A09
14/06/2024,430,17.61,87.6,0.075,307.8,0.331,0,,,A09
14/06/2024,500,17.58,88.8,0.115,326.4,8.65,0,,,A09
14/06/2024,530,17.85,88.5,0.099,353.9,53.33,0,,,A09
14/06/2024,1200,29.93,29.34,1.062,152.4,528.8,0,,,A09
14/06/2024,630,20.6,74.5,0.157,325.8,206.2,0,,,A09
14/06/2024,700,21.71,69.49,0.842,214.7,287.8,0,,,A09
14/06/2024,730,22.55,67.93,0.714,201.4,373.9,0,,,A09
14/06/2024,800,24.44,62.03,0.584,160,468.1,0,,,A09
14/06/2024,830,25.43,61.1,0.932,177.2,550.4,0,,,A09
14/06/2024,900,26.01,57.39,0.897,205.1,625,0,,,A09
14/06/2024,930,27.24,44.75,0.942,230.9,695.8,0,,,A09
14/06/2024,1000,28.37,35.5,0.978,210.1,754,0,,,A09
14/06/2024,1030,29.21,30.72,1.132,225.7,790,0,,,A09
14/06/2024,1100,28.99,30.14,1.041,185.7,381.4,0,,,A09
14/06/2024,600,19.08,83.4,0.241,355,122.6,0,,,A09
15/06/2024,1700,29.37,41.24,2.252,101.2,382.6,0,,,A09
15/06/2024,1630,30.03,41.9,2.11,105.8,458.2,0,,,A09
15/06/2024,1600,31.01,39.22,2.349,117.1,568.4,0,,,A09
15/06/2024,1530,32.66,28.19,2.463,117.4,649.1,0,,,A09
15/06/2024,1300,34.69,23.95,2.06,199.2,881,0,,,A09
15/06/2024,1430,34.83,23.77,1.732,169.8,783,0,,,A09
15/06/2024,1400,34.38,24.35,1.9,168.5,762,0,,,A09
15/06/2024,1330,34.85,24.89,2.309,174.2,861,0,,,A09
15/06/2024,1730,28.7,43.63,2.663,97.3,288.4,0,,,A09
15/06/2024,1500,34.6,24.8,2.059,120.9,719,0,,,A09
15/06/2024,1800,27.19,50,2.809,93.5,194.4,0,,,A09
15/06/2024,2030,23.3,78.9,1.661,94.3,0.005,0,,,A09
15/06/2024,1900,25.25,62.81,2.445,91,30.31,0,,,A09
15/06/2024,1930,24.36,75.6,1.911,98.3,7.2,0,,,A09
15/06/2024,2000,23.62,77.1,1.561,99.6,0.703,0,,,A09
15/06/2024,2100,23.22,80.1,2.009,53.21,0.002,0,,,A09
15/06/2024,2130,23.51,77.8,2.554,63.17,0.004,0,,,A09
15/06/2024,2200,24.15,70.7,1.319,327.9,0,0.199,,,A09
15/06/2024,2230,24.8,61.52,1.701,43.39,0,0,,,A09
15/06/2024,2300,24.18,62.55,1.548,73.9,0,0,,,A09
15/06/2024,2330,22.21,80.6,2.452,68.97,0,0,,,A09
15/06/2024,1230,34.29,24.51,2.219,194,893,0,,,A09
15/06/2024,1830,26.03,54.04,2.692,82.8,80.1,0,,,A09
15/06/2024,2400,23.13,68.97,2.113,41.79,0,0,,,A09
15/06/2024,1200,33.64,25.49,1.826,203.7,893,0,,,A09
15/06/2024,1100,32.25,29.63,1.209,223.2,791,0,,,A09
15/06/2024,1130,33,28.02,1.288,214.2,884,0,,,A09
15/06/2024,30,20.91,54.68,0.676,311.4,0,0,,,A09
15/06/2024,100,21.99,43.68,0.259,7.8,0,0,,,A09
15/06/2024,130,21.69,49.07,0.352,7.84,0,0,,,A09
15/06/2024,200,21.38,50.75,0.387,324.3,0,0,,,A09
15/06/2024,230,21.47,50.43,0.494,342,0,0,,,A09
15/06/2024,330,21.02,47.95,0.258,43.92,0,0,,,A09
15/06/2024,400,20.96,52.06,0.613,304.3,0,0,,,A09
15/06/2024,430,20.64,55.04,0.194,228.1,0.154,0,,,A09
15/06/2024,500,20.42,56.31,0.578,301.5,3.549,0,,,A09
15/06/2024,300,21.25,50.57,0.51,58.11,0,0,,,A09
15/06/2024,600,20.42,60.64,0.449,100.6,45.33,0,,,A09
15/06/2024,530,19.88,62.05,0.431,22.31,14.69,0,,,A09
15/06/2024,1000,28.98,32.8,0.845,200.3,743,0,,,A09
15/06/2024,930,27.05,40.34,0.919,222,557.9,0,,,A09
15/06/2024,900,25.11,49.66,0.57,241.1,315,0,,,A09
15/06/2024,830,24.06,51.33,0.666,266.6,179.6,0,,,A09
15/06/2024,1030,30.96,27.56,1.076,197.1,815,0,,,A09
15/06/2024,730,22,54.63,0.251,164.4,129.7,0,,,A09
15/06/2024,700,21.27,57.58,0.452,276.3,108.6,0,,,A09
15/06/2024,630,20.47,61.07,0.238,178.1,99.4,0,,,A09
15/06/2024,800,22.95,52,0.355,215,186.9,0,,,A09
16/06/2024,1330,28.72,52.94,2.061,180.5,852,0,,,A09
16/06/2024,1730,26.2,62.79,1.478,135.2,303.3,0,,,A09
16/06/2024,1400,28.61,53.69,1.925,166.6,822,0,,,A09
16/06/2024,1430,28.43,53.69,2.012,140.1,771,0,,,A09
16/06/2024,1500,27.94,55.77,2.013,131,718,0,,,A09
16/06/2024,1530,27.65,55.75,1.863,118.4,646.9,0,,,A09
16/06/2024,1600,27.11,57.45,1.536,125.1,571.1,0,,,A09
16/06/2024,1630,26.89,58.16,1.373,139.6,489.4,0,,,A09
16/06/2024,1700,26.58,60.66,1.392,155.4,402,0,,,A09
16/06/2024,1800,25.16,67.62,1.427,147.9,204.9,0,,,A09
16/06/2024,2100,21.92,84.8,0.498,204.4,0,0,,,A09
16/06/2024,1900,23.42,74.7,0.806,125.4,27.06,0,,,A09
16/06/2024,1930,23.02,76,0.684,121,9.89,0,,,A09
16/06/2024,2000,22.57,79.3,0.465,129.2,1.017,0,,,A09
16/06/2024,2030,22.21,82.7,0.355,159.8,0.002,0,,,A09
16/06/2024,2130,21.66,86,0.292,241.6,0,0,,,A09
16/06/2024,2200,21.45,86.9,0.076,309.1,0,0,,,A09
16/06/2024,2230,21.27,87.4,0.049,320.7,0,0,,,A09
16/06/2024,2300,21.05,88.4,0.027,6.793,0,0,,,A09
16/06/2024,2330,20.89,88.1,0.414,61.62,0,0,,,A09
16/06/2024,2400,20.71,87.3,0.256,18.99,0,0,,,A09
16/06/2024,1830,24.4,70.7,1.123,120.7,63.5,0,,,A09
16/06/2024,1300,28.37,54.32,2.332,180.2,888,0,,,A09
16/06/2024,1230,28.42,54.57,1.781,174,913,0,,,A09
16/06/2024,1130,28.17,55.6,1.847,162.3,790,0,,,A09
16/06/2024,30,23.11,71.8,1.33,262.9,0,0,,,A09
16/06/2024,100,21.97,82.2,1.234,251,0,0,,,A09
16/06/2024,130,21.53,85.7,0.253,284.1,0,0,,,A09
16/06/2024,200,21.26,86.7,0.197,345.7,0,0,,,A09
16/06/2024,230,21.38,87.2,0.259,18.05,0,0,,,A09
16/06/2024,300,21.67,87.4,1.044,59.69,0,0,,,A09
16/06/2024,330,21.78,87.3,1.225,65.71,0,0,,,A09
16/06/2024,400,21.78,86.9,1.188,88.3,0,0,,,A09
16/06/2024,430,21.49,87.8,0.888,103.4,0.264,0,,,A09
16/06/2024,500,21.06,88.9,0.292,93.5,7.19,0,,,A09
16/06/2024,530,20.93,89.6,0.118,264.4,27.53,0,,,A09
16/06/2024,1200,27.86,57.21,1.969,151,819,0,,,A09
16/06/2024,630,21.67,88.1,0.701,272.7,178.4,0,,,A09
16/06/2024,1100,27.88,56.67,1.569,159,843,0,,,A09
