Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
2025-01-04,200,12.59,48.45,0.625,228.1,0.0,0.0,,,A09
2025-01-04,230,11.49,52.72,0.331,31.88,0.0,0.0,,,A09
2025-01-04,300,10.15,58.16,0.316,64.8,0.0,0.0,,,A09
2025-01-04,400,10.33,58.54,0.433,340.0,0.0,0.0,,,A09
2025-01-04,430,9.48,61.22,0.302,41.67,0.0,0.0,,,A09
2025-01-04,500,8.23,68.71,0.474,323.9,0.0,0.0,,,A09
2025-01-04,530,9.33,63.66,0.507,28.67,0.0,0.0,,,A09
2025-01-04,600,8.3,67.35,0.428,316.2,0.0,0.0,,,A09
2025-01-04,330,10.29,59.08,0.445,321.2,0.0,0.0,,,A09
2025-01-04,700,7.54,71.7,0.235,332.4,0.079,0.0,,,A09
2025-01-04,630,8.66,67.17,0.525,42.55,0.0,0.0,,,A09
2025-01-04,1100,15.55,47.71,1.208,241.1,454.6,0.0,,,A09
2025-01-04,1030,14.2,52.03,0.767,209.1,364.6,0.0,,,A09
2025-01-04,1000,12.29,57.46,0.679,195.6,304.9,0.0,,,A09
2025-01-04,930,10.67,63.21,0.721,100.1,194.2,0.0,,,A09
2025-01-04,1130,17.04,42.19,0.954,255.4,481.0,0.0,,,A09
2025-01-04,830,8.19,70.1,0.216,290.1,61.83,0.0,,,A09
2025-01-04,800,8.28,69.14,0.532,260.4,27.87,0.0,,,A09
2025-01-04,730,7.54,72.9,0.631,58.7,7.06,0.0,,,A09
2025-01-04,900,8.79,68.62,0.515,20.84,92.0,0.0,,,A09
2025-01-05,1800,11.68,64.73,0.053,70.8,0.0,0.0,,,A09
2025-01-05,1330,15.97,41.9,0.856,235.0,298.2,0.0,,,A09
2025-01-05,1400,16.53,39.39,1.158,211.5,281.6,0.0,,,A09
2025-01-05,1430,15.99,46.16,0.827,224.9,192.1,0.0,,,A09
2025-01-05,1500,15.68,48.82,1.318,217.3,186.8,0.0,,,A09
2025-01-05,1530,15.17,51.82,0.678,230.2,131.7,0.0,,,A09
2025-01-05,1600,15.17,52.22,0.528,260.9,90.6,0.0,,,A09
2025-01-05,1630,14.41,55.53,0.421,251.1,41.55,0.0,,,A09
2025-01-05,1700,13.41,60.22,0.162,274.5,10.54,0.0,,,A09
2025-01-05,1730,12.86,60.99,0.232,342.9,0.524,0.0,,,A09
2025-01-05,1830,10.65,68.92,0.438,4.744,0.0,0.0,,,A09
2025-01-05,1300,15.42,43.19,0.832,245.8,228.2,0.0,,,A09
2025-01-05,1930,11.15,63.58,0.767,6.749,0.0,0.0,,,A09
2025-01-05,2000,11.04,64.72,0.326,343.6,0.0,0.0,,,A09
2025-01-05,2030,11.15,64.01,0.405,337.7,0.0,0.0,,,A09
2025-01-05,2100,11.04,61.62,0.571,333.7,0.0,0.0,,,A09
2025-01-05,2130,10.62,63.68,0.253,314.5,0.0,0.0,,,A09
2025-01-05,2200,10.0,66.88,0.623,296.7,0.0,0.0,,,A09
2025-01-05,2230,9.5,70.9,0.501,324.0,0.0,0.0,,,A09
2025-01-05,2300,10.42,66.03,0.462,324.4,0.0,0.0,,,A09
2025-01-05,2330,10.85,63.88,0.288,317.7,0.0,0.0,,,A09
2025-01-05,2400,10.91,64.24,0.391,320.4,0.0,0.0,,,A09
2025-01-05,1900,11.35,63.54,0.407,6.793,0.0,0.0,,,A09
2025-01-05,1230,15.1,45.74,0.987,238.8,248.3,0.0,,,A09
2025-01-05,30,8.83,64.46,0.584,310.9,0.0,0.0,,,A09
2025-01-05,1130,13.25,49.92,0.819,209.6,274.0,0.0,,,A09
2025-01-05,1200,14.32,48.96,1.054,228.1,372.8,0.0,,,A09
2025-01-05,100,9.35,63.44,0.541,4.167,0.0,0.0,,,A09
2025-01-05,130,8.28,66.25,0.225,30.9,0.0,0.0,,,A09
2025-01-05,200,7.85,69.76,0.573,355.0,0.0,0.0,,,A09
2025-01-05,230,9.2,61.9,0.733,8.32,0.0,0.0,,,A09
2025-01-05,300,8.55,61.7,0.512,326.1,0.0,0.0,,,A09
2025-01-05,400,7.43,66.91,0.185,13.24,0.0,0.0,,,A09
2025-01-05,430,7.61,64.77,0.275,333.8,0.0,0.0,,,A09
2025-01-05,500,6.405,71.0,0.436,330.6,0.0,0.0,,,A09
2025-01-05,530,6.808,68.3,0.329,341.0,0.0,0.0,,,A09
2025-01-05,330,7.88,63.38,0.164,0.291,0.0,0.0,,,A09
2025-01-05,630,6.293,68.08,0.606,331.4,0.025,0.0,,,A09
2025-01-05,700,7.28,63.02,0.135,333.2,0.07,0.0,,,A09
2025-01-05,730,5.891,70.0,0.193,332.3,2.569,0.0,,,A09
2025-01-05,800,6.427,66.73,0.628,351.1,22.78,0.0,,,A09
2025-01-05,830,8.02,60.2,0.435,349.6,58.89,0.0,,,A09
2025-01-05,900,8.04,67.76,0.049,282.3,108.9,0.0,,,A09
2025-01-05,930,9.11,60.29,0.376,312.1,168.2,0.0,,,A09
2025-01-05,1000,11.0,52.86,0.392,191.7,228.6,0.0,,,A09
2025-01-05,1030,11.75,52.47,0.906,223.1,320.4,0.0,,,A09
2025-01-05,600,7.39,62.57,0.417,320.4,0.018,0.0,,,A09
2025-01-05,1100,13.1,46.13,0.793,225.4,368.8,0.0,,,A09
2025-01-06,1730,16.04,46.72,1.797,291.4,1.167,0.0,,,A09
2025-01-06,1700,16.58,45.45,2.235,287.4,11.58,0.0,,,A09
2025-01-06,1630,17.09,44.58,2.702,290.3,36.94,0.0,,,A09
2025-01-06,1600,17.64,43.99,2.864,286.1,91.8,0.0,,,A09
2025-01-06,1330,15.62,62.1,0.608,251.3,187.5,0.0,,,A09
2025-01-06,1500,17.74,45.27,3.562,286.8,287.8,0.0,,,A09
2025-01-06,1430,17.38,51.44,2.556,278.0,338.5,0.0,,,A09
2025-01-06,1400,15.97,60.69,1.132,257.9,233.2,0.0,,,A09
2025-01-06,1800,15.89,47.22,2.093,315.0,0.0,0.0,,,A09
2025-01-06,1530,18.18,43.12,3.006,292.5,190.2,0.0,,,A09
2025-01-06,1830,14.99,51.82,1.465,317.3,0.0,0.0,,,A09
2025-01-06,2400,13.89,45.98,2.077,302.9,0.0,0.0,,,A09
2025-01-06,1930,14.69,49.93,2.278,310.0,0.0,0.0,,,A09
2025-01-06,2000,14.49,50.14,2.499,302.8,0.0,0.0,,,A09
2025-01-06,2030,14.32,49.04,3.203,305.5,0.0,0.0,,,A09
2025-01-06,2100,13.89,49.91,2.42,302.2,0.0,0.0,,,A09
2025-01-06,2130,13.49,52.19,2.183,299.3,0.0,0.0,,,A09
2025-01-06,2200,13.4,51.05,2.995,303.2,0.0,0.0,,,A09
2025-01-06,2230,13.98,45.02,2.618,324.5,0.0,0.0,,,A09
2025-01-06,2300,14.09,44.03,2.68,329.8,0.0,0.0,,,A09
2025-01-06,2330,14.21,44.68,2.377,325.0,0.0,0.0,,,A09
2025-01-06,1300,15.04,62.84,0.978,235.2,201.7,0.0,,,A09
2025-01-06,1900,14.75,51.4,1.467,316.0,0.0,0.0,,,A09
2025-01-06,1230,14.57,61.93,0.665,251.8,146.2,0.0,,,A09
2025-01-06,1200,13.84,66.25,0.981,270.2,130.0,0.0,,,A09
2025-01-06,1130,12.48,73.7,0.465,220.2,146.0,0.0,,,A09
2025-01-06,100,9.63,71.1,0.372,322.8,0.0,0.0,,,A09
2025-01-06,130,10.44,66.24,0.309,333.2,0.0,0.0,,,A09
2025-01-06,200,10.37,68.52,0.245,19.36,0.0,0.0,,,A09
2025-01-06,230,9.74,72.6,0.506,50.0,0.0,0.0,,,A09
2025-01-06,300,10.13,68.32,0.858,19.36,0.0,0.0,,,A09
2025-01-06,330,10.28,67.21,0.339,335.8,0.0,0.0,,,A09
2025-01-06,400,10.08,70.7,0.407,334.9,0.0,0.0,,,A09
2025-01-06,430,9.95,72.0,0.331,306.2,0.0,0.0,,,A09
2025-01-06,500,9.44,73.4,0.23,317.6,0.0,0.0,,,A09
2025-01-06,530,9.57,74.5,0.286,319.2,0.0,0.0,,,A09
2025-01-06,30,10.73,65.47,0.475,277.8,0.0,0.0,,,A09
2025-01-06,630,9.3,75.2,0.417,314.3,0.0,0.0,,,A09
2025-01-06,700,9.97,74.6,0.239,335.7,0.0,0.0,,,A09
2025-01-06,730,10.13,74.7,0.047,344.0,1.01,0.0,,,A09
2025-01-06,800,9.91,76.4,0.37,288.6,7.62,0.0,,,A09
2025-01-06,830,9.33,79.0,0.506,65.57,26.58,0.0,,,A09
2025-01-06,900,9.68,79.9,0.343,335.4,63.17,0.0,,,A09
2025-01-06,930,10.95,74.3,0.565,335.0,59.58,0.0,,,A09
2025-01-06,1000,12.42,67.67,0.484,310.0,130.0,0.0,,,A09
2025-01-06,1030,12.48,69.67,0.88,237.8,101.3,0.0,,,A09
2025-01-06,1100,11.63,75.0,0.456,275.2,114.8,0.0,,,A09
2025-01-06,600,9.08,76.6,0.351,322.1,0.0,0.0,,,A09
2025-01-07,1700,15.84,36.58,1.752,297.6,14.2,0.0,,,A09
2025-01-07,1630,16.44,35.03,1.182,271.5,39.84,0.0,,,A09
2025-01-07,1600,17.03,33.42,1.403,262.2,87.8,0.0,,,A09
2025-01-07,1330,16.89,32.75,2.451,295.8,441.0,0.0,,,A09
2025-01-07,1500,17.77,29.95,1.685,278.3,282.2,0.0,,,A09
2025-01-07,1430,17.5,31.97,1.895,277.4,348.2,0.0,,,A09
2025-01-07,1400,17.32,33.35,1.676,259.0,398.8,0.0,,,A09
2025-01-07,1730,15.19,37.81,0.947,327.9,1.179,0.0,,,A09
2025-01-07,1530,17.88,29.75,1.767,283.7,220.5,0.0,,,A09
2025-01-07,1800,14.57,35.89,0.862,325.6,0.0,0.0,,,A09
2025-01-07,2100,11.98,46.19,0.289,323.0,0.0,0.0,,,A09
2025-01-07,1900,12.84,40.61,0.694,308.4,0.0,0.0,,,A09
2025-01-07,1930,11.9,44.91,0.284,310.3,0.0,0.0,,,A09
2025-01-07,2000,11.24,48.69,0.727,323.2,0.0,0.0,,,A09
2025-01-07,2030,11.84,45.34,0.326,357.4,0.0,0.0,,,A09
2025-01-07,2130,12.39,45.86,0.6,8.07,0.0,0.0,,,A09
2025-01-07,2200,12.59,46.1,0.722,15.73,0.0,0.0,,,A09
2025-01-07,2230,11.51,51.69,0.35,284.0,0.0,0.0,,,A09
2025-01-07,2300,10.84,52.63,0.392,330.6,0.0,0.0,,,A09
2025-01-07,2330,11.29,51.87,0.313,2.029,0.0,0.0,,,A09
2025-01-07,1300,16.38,35.34,2.049,312.6,464.5,0.0,,,A09
2025-01-07,1830,14.11,36.07,0.524,336.9,0.0,0.0,,,A09
2025-01-07,1230,16.05,36.39,2.228,297.8,476.6,0.0,,,A09
2025-01-07,2400,11.78,50.21,0.484,36.48,0.0,0.0,,,A09
2025-01-07,1130,15.19,40.13,2.288,294.0,469.3,0.0,,,A09
2025-01-07,30,13.53,46.02,1.45,311.3,0.0,0.0,,,A09
2025-01-07,100,13.65,44.5,1.659,323.2,0.0,0.0,,,A09
2025-01-07,130,13.36,44.66,1.317,328.4,0.0,0.0,,,A09
2025-01-07,200,12.93,45.6,1.315,318.3,0.0,0.0,,,A09
2025-01-07,230,12.8,44.71,1.41,301.1,0.0,0.0,,,A09
2025-01-07,300,12.01,47.41,0.573,331.4,0.0,0.0,,,A09
2025-01-07,330,10.5,52.89,0.587,183.7,0.0,0.0,,,A09
2025-01-07,400,10.46,53.9,0.515,62.66,0.0,0.0,,,A09
2025-01-07,430,9.77,55.74,0.764,136.7,0.0,0.0,,,A09
2025-01-07,500,10.71,51.14,1.181,228.2,0.0,0.0,,,A09
2025-01-07,530,10.78,51.27,1.37,275.1,0.0,0.0,,,A09
2025-01-07,1200,15.72,37.56,2.333,291.0,433.4,0.0,,,A09
2025-01-07,630,11.83,45.68,0.844,291.5,0.0,0.0,,,A09
2025-01-07,700,11.03,49.06,1.727,301.6,0.039,0.0,,,A09
2025-01-07,730,10.67,51.07,0.485,71.0,3.987,0.0,,,A09
2025-01-07,800,8.68,62.09,0.665,225.4,17.47,0.0,,,A09
2025-01-07,830,9.19,61.98,0.988,223.5,31.62,0.0,,,A09
2025-01-07,900,10.69,57.76,0.949,238.6,161.7,0.0,,,A09
2025-01-07,930,12.25,51.25,2.091,292.6,255.4,0.0,,,A09
2025-01-07,1000,13.11,47.59,2.396,315.2,319.5,0.0,,,A09
2025-01-07,1030,14.06,44.5,1.793,308.7,376.4,0.0,,,A09
2025-01-07,1100,14.7,42.14,2.39,291.4,426.0,0.0,,,A09
2025-01-07,600,12.26,43.4,1.332,312.5,0.0,0.0,,,A09
2025-01-08,1700,16.4,48.49,0.563,20.54,12.8,0.0,,,A09
2025-01-08,1630,17.3,44.9,0.416,335.7,38.06,0.0,,,A09
2025-01-08,1600,18.19,39.65,1.173,217.1,85.1,0.0,,,A09
2025-01-08,1530,19.06,35.83,1.433,219.6,116.7,0.0,,,A09
2025-01-08,1300,18.68,37.62,1.497,230.4,473.3,0.0,,,A09
2025-01-08,1430,19.6,33.3,1.776,215.6,355.0,0.0,,,A09
2025-01-08,1400,19.25,34.6,1.691,217.0,421.7,0.0,,,A09
2025-01-08,1330,18.64,38.0,1.517,224.7,454.1,0.0,,,A09
2025-01-08,1730,15.42,51.55,0.113,353.3,1.665,0.0,,,A09
2025-01-08,1500,19.38,34.75,1.513,213.4,274.7,0.0,,,A09
2025-01-08,1800,14.61,53.7,0.458,347.9,0.0,0.0,,,A09
2025-01-08,2030,12.75,57.13,0.353,332.2,0.0,0.0,,,A09
2025-01-08,1900,13.98,53.02,0.459,344.0,0.0,0.0,,,A09
2025-01-08,1930,13.56,54.65,0.564,321.8,0.0,0.0,,,A09
2025-01-08,2000,12.6,57.98,0.51,325.4,0.0,0.0,,,A09
2025-01-08,2100,11.79,61.5,0.287,355.6,0.0,0.0,,,A09
2025-01-08,2130,11.82,64.0,0.295,318.2,0.0,0.0,,,A09
2025-01-08,2200,11.4,64.74,0.305,39.7,0.0,0.0,,,A09
2025-01-08,2230,12.25,61.64,0.442,319.8,0.0,0.0,,,A09
2025-01-08,2300,15.69,44.35,1.05,309.4,0.0,0.0,,,A09
2025-01-08,2330,15.28,45.42,0.899,281.7,0.0,0.0,,,A09
2025-01-08,1230,17.79,39.74,1.069,247.6,452.9,0.0,,,A09
2025-01-08,1830,14.42,53.53,0.471,335.1,0.0,0.0,,,A09
2025-01-08,2400,13.45,49.42,1.277,278.7,0.0,0.0,,,A09
2025-01-08,1200,16.46,44.15,0.982,245.8,443.5,0.0,,,A09
2025-01-08,1100,14.3,49.23,1.188,251.6,407.1,0.0,,,A09
2025-01-08,1130,15.68,45.99,1.133,252.8,428.1,0.0,,,A09
2025-01-08,30,12.11,50.55,0.888,206.2,0.0,0.0,,,A09
2025-01-08,100,10.62,56.63,0.422,118.0,0.0,0.0,,,A09
2025-01-08,130,9.59,61.84,0.257,34.94,0.0,0.0,,,A09
2025-01-08,200,8.83,65.38,0.432,289.8,0.0,0.0,,,A09
2025-01-08,230,8.36,67.28,0.233,318.4,0.0,0.0,,,A09
2025-01-08,330,8.7,66.63,0.496,342.5,0.0,0.0,,,A09
2025-01-08,400,9.53,62.94,0.719,327.7,0.0,0.0,,,A09
2025-01-08,430,8.92,66.14,0.928,311.8,0.0,0.0,,,A09
2025-01-08,500,8.14,66.92,0.924,302.1,0.0,0.0,,,A09
2025-01-08,300,8.36,67.64,0.579,317.8,0.0,0.0,,,A09
2025-01-08,600,7.09,69.9,0.463,59.32,0.0,0.0,,,A09
2025-01-08,530,8.39,65.4,0.632,307.1,0.0,0.0,,,A09
2025-01-08,1000,11.4,58.85,0.542,250.3,305.7,0.0,,,A09
2025-01-08,930,9.71,63.64,0.55,274.7,230.8,0.0,,,A09
2025-01-08,900,8.53,68.25,0.386,144.5,176.1,0.0,,,A09
2025-01-08,830,7.03,73.6,0.299,103.2,46.0,0.0,,,A09
2025-01-08,1030,12.82,55.39,1.473,227.5,327.8,0.0,,,A09
2025-01-08,730,5.577,78.7,0.558,72.3,6.12,0.0,,,A09
2025-01-08,700,5.868,77.6,0.729,61.87,0.086,0.0,,,A09
2025-01-08,630,6.155,75.6,0.641,59.9,0.0,0.0,,,A09
2025-01-08,800,6.07,77.6,0.453,47.36,25.43,0.0,,,A09
2025-01-09,1730,18.74,41.87,0.896,318.0,1.479,0.0,,,A09
2025-01-09,1330,20.43,34.29,2.144,272.7,222.6,0.0,,,A09
2025-01-09,1400,21.05,32.43,1.454,302.5,229.9,0.0,,,A09
2025-01-09,1430,21.52,31.36,1.847,289.5,315.7,0.0,,,A09
2025-01-09,1500,22.08,31.03,1.295,300.2,280.7,0.0,,,A09
2025-01-09,1530,21.94,31.0,1.524,302.8,206.9,0.0,,,A09
2025-01-09,1600,21.63,32.26,1.162,321.5,89.2,0.0,,,A09
2025-01-09,1630,21.03,34.06,0.779,333.9,25.6,0.0,,,A09
2025-01-09,1700,19.38,39.7,0.321,120.1,12.91,0.0,,,A09
2025-01-09,1800,18.99,42.54,0.775,295.7,0.0,0.0,,,A09
2025-01-09,1300,20.02,37.43,2.303,289.1,223.6,0.0,,,A09
2025-01-09,1900,18.16,46.41,0.48,328.4,0.0,0.0,,,A09
2025-01-09,1930,16.71,50.95,0.262,99.9,0.0,0.0,,,A09
2025-01-09,2000,16.05,53.74,0.667,330.5,0.0,0.0,,,A09
2025-01-09,2030,16.59,51.81,0.814,212.5,0.0,0.0,,,A09
2025-01-09,2100,15.74,55.59,1.014,289.4,0.0,0.0,,,A09
2025-01-09,2130,15.17,57.31,0.474,333.9,0.0,0.0,,,A09
2025-01-09,2200,15.72,56.08,0.622,332.9,0.0,0.0,,,A09
2025-01-09,2230,15.61,57.07,0.618,354.8,0.0,0.0,,,A09
2025-01-09,2300,15.32,58.7,0.844,0.539,0.0,0.0,,,A09
2025-01-09,2330,15.9,57.11,1.195,14.6,0.0,0.0,,,A09
2025-01-09,1830,18.25,45.63,0.661,322.1,0.0,0.0,,,A09
2025-01-09,1230,19.66,36.94,1.978,311.8,257.4,0.0,,,A09
2025-01-09,2400,15.37,59.21,0.618,346.0,0.0,0.0,,,A09
2025-01-09,1130,18.92,38.52,3.017,307.3,114.4,0.0,,,A09
2025-01-09,30,14.0,47.14,1.091,291.4,0.0,0.0,,,A09
2025-01-09,100,13.24,52.86,0.803,289.3,0.0,0.0,,,A09
2025-01-09,130,12.84,55.05,0.449,280.9,0.0,0.0,,,A09
2025-01-09,200,12.8,58.81,0.711,301.6,0.0,0.0,,,A09
2025-01-09,230,12.82,61.18,0.361,309.9,0.0,0.0,,,A09
2025-01-09,300,13.13,62.23,0.395,311.2,0.0,0.0,,,A09
2025-01-09,330,13.04,64.96,1.023,303.8,0.0,0.0,,,A09
2025-01-09,400,13.69,64.11,0.837,312.5,0.0,0.0,,,A09
2025-01-09,430,14.14,62.61,0.739,310.4,0.0,0.0,,,A09
2025-01-09,500,13.89,62.34,0.545,324.7,0.0,0.0,,,A09
2025-01-09,530,13.04,65.54,0.698,48.91,0.0,0.0,,,A09
2025-01-09,1200,19.15,38.05,1.762,326.0,156.7,0.0,,,A09
2025-01-09,630,12.69,65.81,0.552,328.4,0.0,0.0,,,A09
2025-01-09,700,11.73,69.45,0.518,304.7,0.0,0.0,,,A09
2025-01-09,730,11.98,70.4,0.341,332.5,2.208,0.0,,,A09
2025-01-09,800,11.44,72.0,0.188,60.67,20.62,0.0,,,A09
2025-01-09,830,11.11,74.5,1.26,56.24,38.89,0.0,,,A09
2025-01-09,900,11.91,73.3,0.798,53.3,76.9,0.0,,,A09
2025-01-09,930,14.19,66.46,0.6,127.5,201.9,0.0,,,A09
2025-01-09,1000,15.66,61.54,0.78,235.2,188.0,0.0,,,A09
2025-01-09,1030,15.42,61.7,1.038,309.3,142.5,0.0,,,A09
2025-01-09,1100,18.43,43.42,2.537,312.8,121.6,0.0,,,A09
2025-01-09,600,12.86,65.85,0.247,56.48,0.0,0.0,,,A09
2025-01-10,1700,18.59,46.62,0.912,347.5,13.38,0.0,,,A09
2025-01-10,1630,19.41,44.04,1.099,357.8,26.11,0.0,,,A09
2025-01-10,1600,20.78,39.5,1.352,5.007,96.5,0.0,,,A09
2025-01-10,1330,22.41,35.33,1.171,285.2,446.8,0.0,,,A09
2025-01-10,1500,22.86,32.18,1.658,312.5,295.1,0.0,,,A09
2025-01-10,1430,23.06,30.84,1.476,302.6,363.1,0.0,,,A09
2025-01-10,1400,22.68,33.07,1.063,309.6,412.6,0.0,,,A09
2025-01-10,1730,17.69,48.38,0.615,332.6,1.698,0.0,,,A09
2025-01-10,1530,22.26,35.37,1.278,3.151,225.5,0.0,,,A09
2025-01-10,1800,17.54,48.8,1.03,332.7,0.0,0.0,,,A09
2025-01-10,2100,14.14,56.66,0.363,337.8,0.0,0.0,,,A09
2025-01-10,1900,16.43,50.97,0.42,357.0,0.0,0.0,,,A09
2025-01-10,1930,15.69,53.66,0.44,349.7,0.0,0.0,,,A09
2025-01-10,2000,15.01,55.99,0.482,92.5,0.0,0.0,,,A09
2025-01-10,2030,14.92,55.05,0.417,54.48,0.0,0.0,,,A09
2025-01-10,2130,12.82,61.85,0.742,344.9,0.0,0.0,,,A09
2025-01-10,2200,14.65,55.95,1.07,348.8,0.0,0.0,,,A09
2025-01-10,2230,14.23,56.35,0.868,309.7,0.0,0.0,,,A09
2025-01-10,2300,15.08,54.94,0.942,213.1,0.0,0.0,,,A09
2025-01-10,2330,14.16,59.06,0.674,242.7,0.0,0.0,,,A09
2025-01-10,1300,21.63,38.85,0.656,149.6,467.0,0.0,,,A09
2025-01-10,1830,17.45,48.76,0.506,355.9,0.0,0.0,,,A09
2025-01-10,1230,21.05,40.71,0.92,270.9,472.3,0.0,,,A09
2025-01-10,2400,14.47,58.9,0.824,190.5,0.0,0.0,,,A09
2025-01-10,1130,20.2,45.03,0.934,180.2,444.7,0.0,,,A09
2025-01-10,30,14.81,61.13,0.603,309.9,0.0,0.0,,,A09
2025-01-10,100,13.65,65.72,0.451,264.5,0.0,0.0,,,A09
2025-01-10,130,15.35,60.37,0.974,320.1,0.0,0.0,,,A09
2025-01-10,200,16.26,57.36,1.307,307.5,0.0,0.0,,,A09
2025-01-10,230,15.73,58.92,0.946,249.7,0.0,0.0,,,A09
2025-01-10,300,14.97,61.16,0.797,97.2,0.0,0.0,,,A09
2025-01-10,330,13.56,66.86,0.365,17.72,0.0,0.0,,,A09
2025-01-10,400,13.02,68.53,0.378,244.0,0.0,0.0,,,A09
2025-01-10,430,13.45,66.92,0.493,286.4,0.0,0.0,,,A09
2025-01-10,500,13.38,66.79,0.483,106.1,0.0,0.0,,,A09
2025-01-10,530,13.42,66.79,0.482,105.6,0.0,0.0,,,A09
2025-01-10,1200,20.82,42.19,0.851,202.0,467.5,0.0,,,A09
2025-01-10,630,13.67,65.72,0.679,332.9,0.0,0.0,,,A09
2025-01-10,700,13.29,67.17,0.298,58.93,0.059,0.0,,,A09
2025-01-10,730,12.98,68.22,0.328,112.6,4.015,0.0,,,A09
2025-01-10,800,12.91,68.9,0.447,87.8,18.83,0.0,,,A09
2025-01-10,830,13.87,66.55,0.467,124.2,35.38,0.0,,,A09
2025-01-10,900,14.92,63.01,0.58,285.5,156.7,0.0,,,A09
2025-01-10,930,16.44,57.74,0.708,270.4,247.8,0.0,,,A09
2025-01-10,1000,18.12,52.36,0.844,97.7,315.4,0.0,,,A09
2025-01-10,1030,18.63,51.08,1.002,160.0,366.2,0.0,,,A09
2025-01-10,1100,19.82,46.02,0.929,161.5,413.3,0.0,,,A09
2025-01-10,600,12.87,69.12,0.83,321.9,0.0,0.0,,,A09
2025-01-11,1700,21.92,38.91,1.646,334.4,25.3,0.0,,,A09
2025-01-11,1630,22.12,39.52,1.691,315.0,69.79,0.0,,,A09
2025-01-11,1600,22.01,42.37,1.628,325.2,98.1,0.0,,,A09
2025-01-11,1530,22.37,42.08,1.85,339.5,238.7,0.0,,,A09
2025-01-11,1300,21.82,46.01,2.405,328.2,234.6,0.0,,,A09
2025-01-11,1430,21.58,46.17,1.473,333.6,110.8,0.0,,,A09
2025-01-11,1400,22.25,43.54,1.795,317.2,174.0,0.0,,,A09
2025-01-11,1330,22.23,45.27,2.227,322.6,323.3,0.0,,,A09
2025-01-11,1730,21.27,40.01,1.129,353.9,1.95,0.0,,,A09
2025-01-11,1500,22.28,43.96,1.316,328.9,307.3,0.0,,,A09
2025-01-11,1800,20.89,42.47,1.024,341.5,0.002,0.0,,,A09
2025-01-11,2030,20.53,45.63,0.966,334.1,0.0,0.0,,,A09
2025-01-11,1900,20.67,45.32,1.031,306.1,0.0,0.0,,,A09
2025-01-11,1930,20.71,45.85,1.185,340.0,0.0,0.0,,,A09
2025-01-11,2000,20.78,44.49,1.177,326.7,0.0,0.0,,,A09
2025-01-11,2100,20.35,45.72,1.124,316.5,0.0,0.0,,,A09
2025-01-11,2130,20.33,44.15,0.877,329.5,0.0,0.0,,,A09
2025-01-11,2200,18.63,51.15,0.608,63.79,0.0,0.0,,,A09
2025-01-11,2230,17.58,54.08,0.948,295.9,0.0,0.0,,,A09
2025-01-11,2300,19.28,43.86,1.085,13.63,0.0,0.0,,,A09
2025-01-11,2330,18.68,44.69,0.548,342.7,0.0,0.0,,,A09
2025-01-11,1230,22.41,44.41,1.95,329.6,413.5,0.0,,,A09
2025-01-11,1830,20.73,44.09,1.067,325.3,0.0,0.0,,,A09
2025-01-11,2400,18.07,44.62,0.317,5.501,0.0,0.0,,,A09
2025-01-11,1200,21.51,46.86,1.831,303.6,460.1,0.0,,,A09
2025-01-11,1100,17.48,57.72,0.973,259.4,181.7,0.0,,,A09
2025-01-11,1130,19.73,51.66,2.105,222.3,431.2,0.0,,,A09
2025-01-11,30,14.76,58.99,0.855,289.4,0.0,0.0,,,A09
2025-01-11,100,14.43,60.71,0.641,298.5,0.0,0.0,,,A09
2025-01-11,130,13.89,62.65,0.4,27.74,0.0,0.0,,,A09
2025-01-11,200,13.13,65.94,0.634,0.496,0.0,0.0,,,A09
2025-01-11,230,15.3,59.73,1.568,325.6,0.0,0.0,,,A09
2025-01-11,330,16.46,55.43,1.299,231.8,0.0,0.0,,,A09
2025-01-11,400,14.72,61.76,0.892,130.1,0.0,0.0,,,A09
2025-01-11,430,15.14,60.82,0.791,130.1,0.0,0.0,,,A09
2025-01-11,500,16.02,57.94,1.28,321.8,0.0,0.0,,,A09
2025-01-11,300,16.75,54.81,1.238,341.9,0.0,0.0,,,A09
2025-01-11,600,15.81,59.3,0.652,300.9,0.0,0.0,,,A09
2025-01-11,530,16.73,55.23,0.947,357.4,0.0,0.0,,,A09
2025-01-11,1000,15.88,62.23,0.945,291.4,39.47,0.0,,,A09
2025-01-11,930,15.12,65.27,0.714,344.1,27.0,0.0,,,A09
2025-01-11,900,14.94,65.65,0.822,276.1,15.84,0.0,,,A09
2025-01-11,830,14.88,65.27,0.87,56.03,14.01,0.0,,,A09
2025-01-11,1030,16.59,60.3,1.316,307.2,96.3,0.0,,,A09
2025-01-11,730,14.36,65.34,0.62,43.44,7.16,0.0,,,A09
2025-01-11,700,15.14,61.87,0.493,85.1,0.02,0.0,,,A09
2025-01-11,630,15.75,59.84,0.504,129.8,0.0,0.0,,,A09
2025-01-11,800,14.38,66.28,0.691,56.11,11.65,0.0,,,A09
2025-01-12,1730,13.65,63.55,0.479,37.93,1.879,0.0,,,A09
2025-01-12,1330,19.08,25.44,3.011,65.33,332.8,0.0,,,A09
2025-01-12,1400,18.84,26.54,2.472,44.46,420.9,0.0,,,A09
2025-01-12,1430,18.9,25.17,1.826,35.37,369.7,0.0,,,A09
2025-01-12,1500,18.77,32.01,1.436,111.5,324.8,0.0,,,A09
