Fecha,HoraMin,TempMedia,HumedadMedia,VelViento,DirViento,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,Estacion
2025-02-19,1130,19.63,48.53,0.929,187.6,560.6,0.0,,,A09
2025-02-19,1200,20.72,46.02,1.065,180.4,592.4,0.0,,,A09
2025-02-19,100,12.05,85.0,0.397,301.2,0.0,0.0,,,A09
2025-02-19,130,11.91,84.5,0.334,292.6,0.0,0.0,,,A09
2025-02-19,200,12.16,83.0,0.469,250.3,0.0,0.0,,,A09
2025-02-19,230,12.2,81.3,0.443,248.3,0.0,0.0,,,A09
2025-02-19,300,11.22,84.9,0.451,89.2,0.0,0.0,,,A09
2025-02-19,330,10.3,88.0,0.208,84.8,0.0,0.0,,,A09
2025-02-19,400,9.97,88.9,0.47,71.0,0.0,0.0,,,A09
2025-02-19,430,9.66,89.4,0.549,62.59,0.0,0.0,,,A09
2025-02-19,500,9.64,89.5,0.723,48.23,0.0,0.0,,,A09
2025-02-19,530,9.59,89.4,0.716,32.44,0.0,0.0,,,A09
2025-02-19,30,11.65,87.1,0.275,330.1,0.0,0.0,,,A09
2025-02-19,630,9.15,90.2,0.527,59.57,0.0,0.0,,,A09
2025-02-19,600,9.55,89.9,0.28,3.766,0.0,0.0,,,A09
2025-02-19,1030,18.06,53.48,0.833,218.8,499.1,0.0,,,A09
2025-02-19,1000,17.02,57.54,0.776,212.8,435.7,0.0,,,A09
2025-02-19,930,16.14,61.46,0.562,198.7,368.7,0.0,,,A09
2025-02-19,900,14.28,68.13,0.679,225.8,280.9,0.0,,,A09
2025-02-19,1100,19.08,49.72,1.19,196.4,514.8,0.0,,,A09
2025-02-19,830,12.72,79.7,0.57,224.0,191.3,0.0,,,A09
2025-02-19,800,10.02,87.6,0.373,344.2,82.3,0.0,,,A09
2025-02-19,730,9.57,89.6,0.345,328.7,19.4,0.0,,,A09
2025-02-19,700,9.71,89.5,0.378,28.15,2.329,0.0,,,A09
2025-02-20,1800,15.95,75.3,0.602,145.0,1.988,0.0,,,A09
2025-02-20,1400,19.87,55.67,1.309,162.1,526.1,0.0,,,A09
2025-02-20,1430,19.51,58.48,1.539,153.5,472.1,0.0,,,A09
2025-02-20,1500,18.91,61.05,1.403,132.5,431.2,0.0,,,A09
2025-02-20,1530,19.02,61.7,1.798,182.8,348.5,0.0,,,A09
2025-02-20,1600,17.95,66.44,1.311,169.5,147.6,0.0,,,A09
2025-02-20,1630,17.38,69.91,1.138,161.4,88.9,0.0,,,A09
2025-02-20,1700,16.81,72.2,1.022,152.1,54.88,0.0,,,A09
2025-02-20,1730,16.31,73.8,0.713,140.8,16.35,0.0,,,A09
2025-02-20,1330,19.64,55.69,1.071,174.9,552.1,0.0,,,A09
2025-02-20,1830,15.71,76.3,0.598,129.4,0.002,0.0,,,A09
2025-02-20,2100,15.17,79.5,0.161,135.2,0.0,0.0,,,A09
2025-02-20,1930,15.42,76.4,0.642,181.6,0.0,0.0,,,A09
2025-02-20,2000,15.26,77.4,0.515,190.4,0.0,0.0,,,A09
2025-02-20,2030,15.22,78.7,0.263,179.6,0.0,0.0,,,A09
2025-02-20,2130,15.15,80.5,0.167,125.4,0.0,0.0,,,A09
2025-02-20,2200,15.11,81.2,0.213,103.7,0.0,0.0,,,A09
2025-02-20,2230,15.04,81.9,0.241,98.6,0.0,0.0,,,A09
2025-02-20,2300,14.89,82.0,0.411,100.1,0.0,0.0,,,A09
2025-02-20,2330,14.87,82.5,0.468,105.9,0.0,0.0,,,A09
2025-02-20,2400,14.73,83.3,0.268,123.8,0.0,0.0,,,A09
2025-02-20,1300,19.11,57.68,1.147,166.8,592.0,0.0,,,A09
2025-02-20,1900,15.48,76.2,0.501,159.6,0.0,0.0,,,A09
2025-02-20,1230,18.74,59.23,1.495,176.3,615.6,0.0,,,A09
2025-02-20,330,14.02,82.2,0.156,268.9,0.0,0.0,,,A09
2025-02-20,1130,18.03,61.47,1.264,162.3,563.2,0.0,,,A09
2025-02-20,1200,18.32,60.78,1.291,172.6,547.2,0.0,,,A09
2025-02-20,100,14.2,83.4,0.48,275.0,0.0,0.0,,,A09
2025-02-20,130,14.32,83.1,0.629,286.4,0.0,0.0,,,A09
2025-02-20,200,14.38,82.7,0.802,290.6,0.0,0.0,,,A09
2025-02-20,230,14.29,82.5,0.887,295.2,0.0,0.0,,,A09
2025-02-20,300,14.18,82.1,0.454,298.5,0.0,0.0,,,A09
2025-02-20,400,13.49,84.6,0.0,0.0,0.0,0.0,,,A09
2025-02-20,430,13.31,86.5,0.086,319.8,0.0,0.0,,,A09
2025-02-20,500,12.93,86.9,0.125,76.1,0.0,0.0,,,A09
2025-02-20,530,12.6,88.0,0.257,41.29,0.0,0.0,,,A09
2025-02-20,30,14.23,84.3,0.434,289.2,0.0,0.0,,,A09
2025-02-20,630,11.34,88.2,0.076,357.1,0.018,0.0,,,A09
2025-02-20,700,10.88,87.0,0.076,289.5,4.194,0.0,,,A09
2025-02-20,730,10.84,86.1,0.434,295.2,28.85,0.0,,,A09
2025-02-20,800,11.85,82.2,0.533,306.8,78.2,0.0,,,A09
2025-02-20,830,13.27,77.1,0.313,342.0,131.4,0.0,,,A09
2025-02-20,900,15.23,69.56,0.545,347.0,287.0,0.0,,,A09
2025-02-20,930,16.09,67.67,0.831,153.6,341.9,0.0,,,A09
2025-02-20,1000,15.97,69.49,0.949,193.0,272.7,0.0,,,A09
2025-02-20,1030,16.64,66.67,0.628,156.0,403.3,0.0,,,A09
2025-02-20,1100,17.92,61.99,1.253,198.2,549.7,0.0,,,A09
2025-02-20,600,11.7,88.6,0.087,60.52,0.0,0.0,,,A09
2025-02-21,1700,15.46,70.3,1.064,156.1,55.27,0.0,,,A09
2025-02-21,1630,15.73,68.55,1.243,171.8,77.5,0.0,,,A09
2025-02-21,1600,15.99,67.65,1.364,152.5,89.4,0.0,,,A09
2025-02-21,1530,16.72,65.14,1.394,158.2,139.3,0.0,,,A09
2025-02-21,1330,17.61,61.14,1.293,146.2,312.1,0.0,,,A09
2025-02-21,1430,17.39,62.14,1.661,174.4,299.1,0.0,,,A09
2025-02-21,1400,17.7,61.0,1.776,188.3,328.3,0.0,,,A09
2025-02-21,1730,14.95,72.9,0.761,165.5,27.01,0.0,,,A09
2025-02-21,1300,17.43,63.51,1.339,185.0,395.5,0.0,,,A09
2025-02-21,1500,17.23,63.3,1.42,151.6,230.6,0.0,,,A09
2025-02-21,1800,14.52,74.0,0.418,139.7,4.766,0.0,,,A09
2025-02-21,2030,12.71,81.2,0.03,345.6,0.0,0.0,,,A09
2025-02-21,1900,13.82,76.5,0.229,95.4,0.0,0.0,,,A09
2025-02-21,1930,13.4,78.2,0.096,24.07,0.0,0.0,,,A09
2025-02-21,2000,13.06,79.4,0.125,357.7,0.0,0.0,,,A09
2025-02-21,2100,12.86,81.2,0.258,43.92,0.0,0.0,,,A09
2025-02-21,2130,13.42,80.3,0.159,48.06,0.0,0.0,,,A09
2025-02-21,2200,13.56,80.6,0.124,2.784,0.0,0.0,,,A09
2025-02-21,2230,13.56,80.1,0.102,298.9,0.0,0.0,,,A09
2025-02-21,2300,13.53,79.9,0.075,283.2,0.0,0.0,,,A09
2025-02-21,1230,17.43,61.68,0.951,170.7,318.9,0.0,,,A09
2025-02-21,2400,13.51,80.5,0.083,308.7,0.0,0.0,,,A09
2025-02-21,1830,14.23,75.1,0.415,118.8,0.027,0.0,,,A09
2025-02-21,2330,13.6,80.2,0.147,266.7,0.0,0.0,,,A09
2025-02-21,1200,17.53,59.52,1.181,208.2,389.1,0.0,,,A09
2025-02-21,1100,16.56,64.26,1.175,254.8,291.8,0.0,,,A09
2025-02-21,30,14.67,84.1,0.244,126.6,0.0,0.0,,,A09
2025-02-21,100,14.6,84.7,0.121,136.3,0.0,0.0,,,A09
2025-02-21,130,14.42,85.3,0.061,171.0,0.0,0.0,,,A09
2025-02-21,200,14.33,85.7,0.0,0.0,0.0,0.0,,,A09
2025-02-21,230,14.0,86.4,0.038,58.58,0.0,0.0,,,A09
2025-02-21,300,13.91,87.3,0.166,34.45,0.0,0.0,,,A09
2025-02-21,330,13.87,87.5,0.035,23.27,0.0,0.0,,,A09
2025-02-21,400,14.0,87.5,0.043,312.8,0.0,0.0,,,A09
2025-02-21,430,14.05,87.3,0.019,317.7,0.0,0.0,,,A09
2025-02-21,500,14.0,87.1,0.0,0.0,0.0,0.0,,,A09
2025-02-21,1130,16.89,60.44,1.104,241.8,339.6,0.0,,,A09
2025-02-21,600,14.02,86.5,0.105,71.7,0.0,0.0,,,A09
2025-02-21,630,14.11,86.3,0.087,224.2,0.0,0.0,,,A09
2025-02-21,700,14.11,86.5,0.047,220.3,2.786,0.0,,,A09
2025-02-21,730,13.87,86.9,0.091,238.8,15.8,0.0,,,A09
2025-02-21,800,13.91,87.1,0.516,200.7,57.14,0.0,,,A09
2025-02-21,830,14.2,85.9,0.548,205.4,106.3,0.0,,,A09
2025-02-21,900,14.55,83.2,0.421,188.9,155.4,0.0,,,A09
2025-02-21,930,15.22,74.6,0.597,229.1,151.4,0.0,,,A09
2025-02-21,1000,15.84,70.1,0.964,176.3,197.0,0.0,,,A09
2025-02-21,1030,15.97,68.55,1.105,221.7,263.6,0.0,,,A09
2025-02-21,530,13.91,86.9,0.05,42.1,0.0,0.0,,,A09
2025-02-22,1700,13.15,90.3,0.203,16.92,26.49,0.0,,,A09
2025-02-22,1630,12.9,89.8,0.296,5.62,24.79,0.199,,,A09
2025-02-22,1600,13.28,92.9,0.298,348.4,50.07,0.199,,,A09
2025-02-22,1330,17.27,60.04,1.234,262.9,99.8,0.0,,,A09
2025-02-22,1500,13.4,91.3,0.775,274.1,28.11,1.393,,,A09
2025-02-22,1430,14.54,83.0,1.356,255.5,33.94,0.597,,,A09
2025-02-22,1400,16.96,63.15,1.467,259.9,66.71,0.199,,,A09
2025-02-22,1730,13.33,91.6,0.444,155.7,10.7,0.0,,,A09
2025-02-22,1530,13.47,92.6,0.47,9.43,27.37,1.393,,,A09
2025-02-22,1800,13.31,92.7,0.498,204.3,4.278,0.0,,,A09
2025-02-22,2100,11.97,94.3,0.446,54.47,0.0,0.0,,,A09
2025-02-22,1900,12.84,93.7,0.249,333.9,0.0,0.0,,,A09
2025-02-22,1930,12.62,93.7,0.053,347.0,0.0,0.0,,,A09
2025-02-22,2000,12.13,93.9,0.065,30.97,0.0,0.0,,,A09
2025-02-22,2030,12.08,94.3,0.619,57.21,0.0,0.0,,,A09
2025-02-22,2130,11.81,94.1,0.329,42.77,0.0,0.0,,,A09
2025-02-22,2200,11.61,94.0,0.312,3.995,0.0,0.0,,,A09
2025-02-22,2230,11.52,94.3,0.206,358.5,0.0,0.0,,,A09
2025-02-22,2300,11.7,94.3,0.432,28.78,0.0,0.0,,,A09
2025-02-22,2330,11.93,90.3,0.867,39.79,0.0,0.0,,,A09
2025-02-22,1300,17.0,61.65,0.937,266.6,180.1,0.0,,,A09
2025-02-22,1830,13.09,93.3,0.148,322.4,0.066,0.0,,,A09
2025-02-22,1230,16.73,63.21,1.057,221.9,174.5,0.0,,,A09
2025-02-22,2400,11.3,89.2,0.367,4.759,0.0,0.0,,,A09
2025-02-22,1130,16.39,65.06,1.683,207.5,244.6,0.0,,,A09
2025-02-22,30,13.42,81.1,0.084,318.9,0.0,0.0,,,A09
2025-02-22,100,13.18,81.1,0.099,312.6,0.0,0.0,,,A09
2025-02-22,130,13.11,81.6,0.078,354.3,0.0,0.0,,,A09
2025-02-22,200,12.62,81.9,0.068,315.4,0.0,0.0,,,A09
2025-02-22,230,12.08,83.7,0.255,352.8,0.0,0.0,,,A09
2025-02-22,300,11.52,84.4,0.388,335.6,0.0,0.0,,,A09
2025-02-22,330,11.19,85.8,0.478,328.5,0.0,0.0,,,A09
2025-02-22,400,10.99,85.6,0.264,335.9,0.0,0.0,,,A09
2025-02-22,430,11.07,85.2,0.314,64.57,0.0,0.0,,,A09
2025-02-22,500,10.89,84.7,0.242,338.6,0.0,0.0,,,A09
2025-02-22,530,10.15,86.1,0.209,299.5,0.0,0.0,,,A09
2025-02-22,1200,16.37,66.2,1.273,204.9,236.1,0.0,,,A09
2025-02-22,630,9.51,88.7,0.211,357.8,0.03,0.0,,,A09
2025-02-22,700,9.84,89.5,0.605,14.53,5.647,0.0,,,A09
2025-02-22,730,10.38,88.3,0.908,300.7,22.32,0.0,,,A09
2025-02-22,800,11.81,83.7,1.172,291.6,74.3,0.0,,,A09
2025-02-22,830,13.27,79.2,0.901,258.1,205.6,0.0,,,A09
2025-02-22,900,14.38,73.8,0.607,229.8,189.9,0.0,,,A09
2025-02-22,930,14.75,71.4,0.686,234.2,202.8,0.0,,,A09
2025-02-22,1000,15.57,67.73,0.802,218.8,226.1,0.0,,,A09
2025-02-22,1030,16.04,65.47,0.905,224.4,307.4,0.0,,,A09
2025-02-22,1100,16.58,62.34,1.475,213.6,319.7,0.0,,,A09
2025-02-22,600,9.91,87.8,0.195,351.3,0.0,0.0,,,A09
2025-02-23,1700,16.78,56.29,1.044,17.26,73.7,0.0,,,A09
2025-02-23,1630,16.82,56.04,1.079,31.8,136.5,0.0,,,A09
2025-02-23,1600,16.98,55.64,1.247,24.74,169.2,0.0,,,A09
2025-02-23,1530,16.8,56.22,1.577,28.11,148.0,0.0,,,A09
2025-02-23,1300,18.06,52.92,1.604,23.55,453.3,0.0,,,A09
2025-02-23,1430,16.66,57.48,1.582,12.04,82.6,0.0,,,A09
2025-02-23,1400,17.21,54.77,1.582,30.61,91.2,0.0,,,A09
2025-02-23,1330,17.68,52.87,1.86,43.64,210.2,0.0,,,A09
2025-02-23,1730,16.49,56.47,0.739,14.36,25.64,0.0,,,A09
2025-02-23,1500,16.69,57.13,1.42,15.75,101.3,0.0,,,A09
2025-02-23,1800,15.86,59.42,0.683,54.68,5.443,0.0,,,A09
2025-02-23,2030,11.7,82.0,0.465,322.0,0.0,0.0,,,A09
2025-02-23,1900,13.64,77.9,0.512,66.49,0.0,0.0,,,A09
2025-02-23,1930,13.31,79.0,0.273,24.43,0.0,0.0,,,A09
2025-02-23,2000,12.62,80.8,0.184,332.9,0.0,0.0,,,A09
2025-02-23,2100,11.51,82.9,0.488,339.5,0.0,0.0,,,A09
2025-02-23,2130,11.38,82.9,0.601,308.4,0.0,0.0,,,A09
2025-02-23,2200,11.0,84.6,0.365,319.0,0.0,0.0,,,A09
2025-02-23,2230,11.02,83.8,0.482,324.1,0.0,0.0,,,A09
2025-02-23,2300,11.34,83.3,0.339,324.1,0.0,0.0,,,A09
2025-02-23,2330,11.98,82.4,0.222,322.1,0.0,0.0,,,A09
2025-02-23,1230,17.14,56.47,1.963,27.36,467.1,0.0,,,A09
2025-02-23,1830,14.32,73.4,0.303,65.98,0.121,0.0,,,A09
2025-02-23,2400,11.49,83.9,0.263,308.0,0.0,0.0,,,A09
2025-02-23,1200,16.95,57.17,1.903,21.23,303.2,0.0,,,A09
2025-02-23,1100,16.64,61.23,1.426,3.07,330.5,0.0,,,A09
2025-02-23,1130,16.73,60.5,1.633,24.15,411.9,0.0,,,A09
2025-02-23,30,12.24,81.5,0.744,9.28,0.0,0.0,,,A09
2025-02-23,100,13.02,73.9,1.468,15.26,0.0,0.0,,,A09
2025-02-23,130,12.31,75.2,0.376,60.98,0.0,0.0,,,A09
2025-02-23,200,11.24,79.2,0.168,326.0,0.0,0.0,,,A09
2025-02-23,230,10.57,82.2,0.354,319.8,0.0,0.0,,,A09
2025-02-23,330,10.58,83.2,0.531,2.175,0.0,0.0,,,A09
2025-02-23,400,9.93,83.6,0.731,319.0,0.0,0.0,,,A09
2025-02-23,430,9.97,82.8,0.542,302.6,0.0,0.0,,,A09
2025-02-23,500,10.06,81.4,0.31,321.0,0.0,0.0,,,A09
2025-02-23,300,10.64,82.0,0.152,111.7,0.0,0.0,,,A09
2025-02-23,600,11.12,76.0,0.442,316.4,0.0,0.0,,,A09
2025-02-23,530,11.5,72.5,0.506,308.1,0.0,0.0,,,A09
2025-02-23,1000,15.38,63.51,1.45,14.53,175.8,0.0,,,A09
2025-02-23,930,15.05,63.92,1.328,5.19,143.2,0.0,,,A09
2025-02-23,900,14.63,65.14,1.288,1.672,132.0,0.0,,,A09
2025-02-23,830,14.18,65.2,1.217,357.4,62.52,0.0,,,A09
2025-02-23,1030,16.11,63.08,1.381,0.274,444.2,0.0,,,A09
2025-02-23,730,13.68,67.76,0.893,349.9,4.161,0.0,,,A09
2025-02-23,700,13.1,70.4,0.859,354.8,1.854,0.0,,,A09
2025-02-23,630,12.26,73.9,0.493,326.5,0.004,0.0,,,A09
2025-02-23,800,14.01,65.94,1.244,0.864,13.57,0.0,,,A09
2025-02-24,1730,17.89,56.4,2.0,220.6,60.35,0.0,,,A09
2025-02-24,1330,19.42,48.15,1.858,206.1,483.3,0.0,,,A09
2025-02-24,1400,19.49,46.52,1.772,212.5,436.6,0.0,,,A09
2025-02-24,1430,20.13,44.27,1.603,221.8,348.6,0.0,,,A09
2025-02-24,1500,18.99,59.44,1.627,176.6,250.1,0.0,,,A09
2025-02-24,1530,18.9,62.86,1.423,171.3,213.0,0.0,,,A09
2025-02-24,1600,19.42,50.37,1.58,197.6,176.9,0.0,,,A09
2025-02-24,1630,19.04,55.78,2.687,214.0,132.6,0.0,,,A09
2025-02-24,1700,18.33,57.48,2.429,216.7,97.8,0.0,,,A09
2025-02-24,1830,16.13,62.54,0.217,258.5,0.375,0.0,,,A09
2025-02-24,1300,19.48,46.97,1.33,216.5,478.1,0.0,,,A09
2025-02-24,1930,14.4,69.82,0.16,311.2,0.0,0.0,,,A09
2025-02-24,2000,13.56,74.1,0.004,351.8,0.0,0.0,,,A09
2025-02-24,2030,12.91,77.7,0.424,47.27,0.0,0.0,,,A09
2025-02-24,2100,12.91,75.8,0.615,62.29,0.0,0.0,,,A09
2025-02-24,2130,12.8,75.5,0.364,96.1,0.0,0.0,,,A09
2025-02-24,2200,12.4,77.0,0.4,11.22,0.0,0.0,,,A09
2025-02-24,2230,11.91,79.1,0.338,343.9,0.0,0.0,,,A09
2025-02-24,2300,11.62,78.1,0.609,324.5,0.0,0.0,,,A09
2025-02-24,2330,11.52,76.6,0.229,336.0,0.0,0.0,,,A09
2025-02-24,2400,10.71,78.7,0.089,62.95,0.0,0.0,,,A09
2025-02-24,1900,14.97,67.86,0.227,314.1,0.0,0.0,,,A09
2025-02-24,1230,18.75,49.01,1.324,228.9,537.1,0.0,,,A09
2025-02-24,1800,17.25,57.78,0.928,237.7,15.66,0.0,,,A09
2025-02-24,1130,17.77,54.19,1.457,232.0,577.5,0.0,,,A09
2025-02-24,100,11.5,84.5,0.178,309.9,0.0,0.0,,,A09
2025-02-24,130,10.99,85.9,0.785,48.14,0.0,0.0,,,A09
2025-02-24,200,10.64,85.6,0.343,323.7,0.0,0.0,,,A09
2025-02-24,230,9.79,86.9,0.484,309.7,0.0,0.0,,,A09
2025-02-24,300,9.64,86.7,0.227,320.2,0.0,0.0,,,A09
2025-02-24,330,9.75,86.4,0.321,338.6,0.0,0.0,,,A09
2025-02-24,400,9.93,85.4,0.358,349.1,0.0,0.0,,,A09
2025-02-24,430,9.57,84.3,0.235,358.8,0.0,0.0,,,A09
2025-02-24,500,9.64,84.4,0.267,307.4,0.0,0.0,,,A09
2025-02-24,530,8.83,85.3,0.223,307.6,0.0,0.0,,,A09
2025-02-24,600,8.66,87.4,0.248,9.34,0.0,0.0,,,A09
2025-02-24,30,11.55,84.5,0.019,323.2,0.0,0.0,,,A09
2025-02-24,630,8.86,89.0,0.621,3.538,0.234,0.0,,,A09
2025-02-24,700,8.86,88.6,0.239,322.3,9.64,0.0,,,A09
2025-02-24,730,8.34,88.7,0.731,284.4,62.09,0.0,,,A09
2025-02-24,800,9.15,89.8,0.327,302.2,123.5,0.0,,,A09
2025-02-24,830,10.46,87.0,0.216,313.3,167.2,0.0,,,A09
2025-02-24,900,12.31,81.2,0.279,227.9,267.8,0.0,,,A09
2025-02-24,930,14.15,72.2,0.82,205.3,362.1,0.0,,,A09
2025-02-24,1000,14.59,70.7,1.082,221.1,444.2,0.0,,,A09
2025-02-24,1030,15.66,65.78,1.212,225.7,542.1,0.0,,,A09
2025-02-24,1100,16.7,58.48,1.446,222.6,553.8,0.0,,,A09
2025-02-24,1200,18.28,52.18,1.605,219.1,580.3,0.0,,,A09
2025-02-25,1700,18.73,52.59,2.065,305.2,39.82,0.0,,,A09
2025-02-25,1630,19.64,49.12,2.308,312.6,40.96,0.0,,,A09
2025-02-25,1600,21.21,40.68,2.321,317.2,70.3,0.0,,,A09
2025-02-25,1330,21.57,32.31,1.391,281.5,220.3,0.0,,,A09
2025-02-25,1500,22.05,35.74,1.619,319.6,261.1,0.0,,,A09
2025-02-25,1430,22.1,33.55,1.357,277.7,287.4,0.0,,,A09
2025-02-25,1400,21.58,32.66,1.197,278.4,280.0,0.0,,,A09
2025-02-25,1730,18.92,49.54,2.239,300.2,15.37,0.0,,,A09
2025-02-25,1530,22.14,36.68,1.342,320.6,141.5,0.0,,,A09
2025-02-25,1800,18.66,48.38,1.72,303.0,3.971,0.0,,,A09
2025-02-25,2100,16.16,53.12,0.652,328.3,0.0,0.0,,,A09
2025-02-25,1900,17.94,46.21,1.503,301.4,0.0,0.0,,,A09
2025-02-25,1930,17.67,47.48,0.74,282.6,0.0,0.0,,,A09
2025-02-25,2000,16.73,53.45,0.884,228.9,0.0,0.0,,,A09
2025-02-25,2030,16.2,56.56,0.578,258.2,0.0,0.0,,,A09
2025-02-25,2130,16.92,49.19,0.831,348.6,0.0,0.0,,,A09
2025-02-25,2200,16.43,51.07,0.984,342.2,0.0,0.0,,,A09
2025-02-25,2230,16.75,49.08,0.998,333.5,0.0,0.0,,,A09
2025-02-25,2300,16.19,50.76,1.282,335.4,0.0,0.0,,,A09
2025-02-25,2330,15.57,54.43,0.853,61.63,0.0,0.0,,,A09
2025-02-25,1300,21.61,32.51,1.478,318.5,357.0,0.0,,,A09
2025-02-25,1830,18.28,46.32,1.285,306.8,0.195,0.0,,,A09
2025-02-25,1230,21.72,32.29,1.403,302.0,374.4,0.0,,,A09
2025-02-25,2400,14.7,58.97,0.458,339.4,0.0,0.0,,,A09
2025-02-25,1130,21.43,32.03,2.757,294.7,512.3,0.0,,,A09
2025-02-25,30,10.56,80.7,0.634,51.85,0.0,0.0,,,A09
2025-02-25,100,10.96,81.7,0.44,35.27,0.0,0.0,,,A09
2025-02-25,130,10.82,79.9,0.666,316.5,0.0,0.0,,,A09
2025-02-25,200,10.6,78.1,0.314,312.3,0.0,0.0,,,A09
2025-02-25,230,9.91,80.4,0.577,279.1,0.0,0.0,,,A09
2025-02-25,300,11.5,67.68,1.363,278.0,0.0,0.0,,,A09
2025-02-25,330,11.81,66.61,1.362,267.1,0.0,0.0,,,A09
2025-02-25,400,11.52,67.82,1.46,268.3,0.0,0.0,,,A09
2025-02-25,430,10.09,73.7,1.108,286.3,0.0,0.0,,,A09
2025-02-25,500,10.06,71.2,1.544,284.6,0.0,0.0,,,A09
2025-02-25,530,11.05,64.02,1.598,289.7,0.0,0.0,,,A09
2025-02-25,1200,21.65,31.65,2.295,308.8,449.2,0.0,,,A09
2025-02-25,630,10.62,64.51,0.332,359.4,0.161,0.0,,,A09
2025-02-25,700,10.31,66.45,0.696,277.9,9.65,0.0,,,A09
2025-02-25,730,12.01,61.18,1.52,301.3,47.08,0.0,,,A09
2025-02-25,800,15.58,47.82,2.418,294.2,130.0,0.0,,,A09
2025-02-25,830,17.47,42.81,2.095,282.2,233.8,0.0,,,A09
2025-02-25,900,17.77,42.86,1.676,263.1,285.0,0.0,,,A09
2025-02-25,930,18.05,42.95,1.592,264.7,370.2,0.0,,,A09
2025-02-25,1000,19.05,41.42,1.775,262.3,454.3,0.0,,,A09
2025-02-25,1030,19.71,41.1,1.268,240.6,340.9,0.0,,,A09
2025-02-25,1100,20.24,37.71,2.112,266.3,496.8,0.0,,,A09
2025-02-25,600,12.03,57.89,0.829,301.3,0.0,0.0,,,A09
2025-02-26,1700,15.65,54.56,1.528,185.0,63.31,0.0,,,A09
2025-02-26,1630,16.31,49.41,1.864,175.3,182.4,0.0,,,A09
2025-02-26,1600,16.74,45.21,2.025,186.7,274.2,0.0,,,A09
2025-02-26,1530,17.21,43.65,1.986,170.1,422.6,0.0,,,A09
2025-02-26,1300,17.94,32.84,1.443,220.6,666.9,0.0,,,A09
2025-02-26,1430,18.09,39.06,1.967,174.9,561.3,0.0,,,A09
2025-02-26,1400,18.22,32.02,1.705,182.5,587.5,0.0,,,A09
2025-02-26,1330,18.25,33.55,1.935,190.6,649.4,0.0,,,A09
2025-02-26,1730,15.17,57.74,0.979,176.5,36.43,0.0,,,A09
2025-02-26,1500,17.58,41.59,2.344,173.0,499.0,0.0,,,A09
2025-02-26,1800,14.3,61.85,0.467,166.7,8.29,0.0,,,A09
2025-02-26,2030,11.93,71.6,0.409,48.16,0.0,0.0,,,A09
2025-02-26,1900,13.06,66.56,0.086,71.2,0.0,0.0,,,A09
2025-02-26,1930,12.93,68.2,0.575,55.31,0.0,0.0,,,A09
2025-02-26,2000,12.6,69.27,0.746,49.53,0.0,0.0,,,A09
2025-02-26,2100,11.71,73.1,0.451,0.967,0.0,0.0,,,A09
2025-02-26,2130,10.86,74.7,0.352,45.6,0.0,0.0,,,A09
2025-02-26,2200,11.22,74.2,0.437,46.87,0.0,0.0,,,A09
2025-02-26,2230,11.25,74.3,0.661,17.52,0.0,0.0,,,A09
2025-02-26,2300,10.58,75.1,0.06,359.6,0.0,0.0,,,A09
2025-02-26,2330,10.11,78.1,0.049,316.4,0.0,0.0,,,A09
2025-02-26,1230,17.47,33.55,1.743,211.6,667.9,0.0,,,A09
2025-02-26,1830,13.61,64.2,0.319,163.8,0.18,0.0,,,A09
2025-02-26,2400,9.8,79.1,0.037,343.9,0.0,0.0,,,A09
2025-02-26,1200,17.25,34.2,1.796,181.0,668.6,0.0,,,A09
2025-02-26,1100,16.69,34.13,1.547,205.2,607.2,0.0,,,A09
2025-02-26,1130,17.03,34.33,1.527,172.5,636.0,0.0,,,A09
2025-02-26,30,14.23,61.67,0.546,338.1,0.0,0.0,,,A09
2025-02-26,100,13.96,54.63,0.976,336.8,0.0,0.0,,,A09
2025-02-26,130,14.12,44.48,0.977,352.2,0.0,0.0,,,A09
2025-02-26,200,14.05,41.58,1.59,9.97,0.0,0.0,,,A09
2025-02-26,230,13.58,42.05,2.104,14.84,0.0,0.0,,,A09
2025-02-26,330,12.84,44.48,1.146,3.033,0.0,0.0,,,A09
2025-02-26,400,12.53,43.63,1.073,329.4,0.0,0.0,,,A09
2025-02-26,430,12.27,43.03,0.94,338.8,0.0,0.0,,,A09
2025-02-26,500,12.14,43.33,1.138,5.66,0.0,0.0,,,A09
2025-02-26,300,13.02,43.95,1.431,5.744,0.0,0.0,,,A09
2025-02-26,600,12.12,40.89,1.397,8.26,0.0,0.0,,,A09
2025-02-26,630,12.28,39.04,1.422,7.92,0.322,0.0,,,A09
2025-02-26,700,12.03,40.45,1.149,1.43,8.98,0.0,,,A09
2025-02-26,730,12.07,39.64,1.063,314.6,59.65,0.0,,,A09
2025-02-26,800,12.43,40.96,0.55,232.5,164.1,0.0,,,A09
2025-02-26,830,13.04,42.09,1.009,212.9,253.9,0.0,,,A09
2025-02-26,900,13.7,38.7,0.668,243.7,343.0,0.0,,,A09
2025-02-26,930,14.92,34.81,1.055,198.4,430.3,0.0,,,A09
2025-02-26,1000,15.92,32.95,0.954,216.6,489.2,0.0,,,A09
2025-02-26,530,11.94,43.15,0.88,351.2,0.0,0.0,,,A09
2025-02-26,1030,16.87,33.11,1.107,220.8,556.3,0.0,,,A09
2025-02-27,1730,15.66,58.74,0.796,126.9,40.16,0.0,,,A09
